text,label
Fibromyalgia may affect &gt; 5M US adults. Learn more tmw on @TheDoctors with @Pfizer Chief Medical Officer Freda Lewis-Hall MD,0
"In 3 weeks (9/10), PFE will host lecture on CRISPR-Cas9 technology in Cambridge. Sign up for free today #PFEScience http://t.co/H5g4YJkUZc",0
Call 800-254-6398 to learn about PFE’s current #ClinicalTrials. #NewHavenCRU #PFEScience http://t.co/oXaKvH1sLB,0
Think #addiction is about a lack of self-control? Think again. Learn about substance use disorders. http://t.co/RR9MoOGmhH,0
22 Pfizer &amp; @bmsnews abstracts accepted for presentation http://t.co/xa8NoMJWHN,0
"Quick quiz answer: In a year #statins save 40,000 lives. #ValueofMeds http://t.co/qIP3QIgNRJ",0
#GetOld: New dads over 40 face unique challenges http://t.co/079Bx74Qxv  #fatherhood Here's some great advice. http://t.co/RTbU7VcMrE,0
Quick quiz: How many lives are saved by #statins over the course of a year? #ValueofMeds,0
Quick quiz answer: See some of the global disparities in #hemophilia diagnosis.13% of cases in U.S. go undiagnosed http://t.co/2THMoW6APb,0
Pfizer #Mexico ranked #1 Pharmaceutical Industry in Corporate Reputation 2015 by @mercoranking http://t.co/HGfAnW8Nif,0
"HemMobileTM app is now integrated w/ iOS 8 HealthTM App &amp; Google FitTM, so #hemophilia patients can integrate &amp; track their data",0
Quick quiz: What percentage of #hemophilia cases in the U.S. go undiagnosed? How about in #Germany or #India? http://t.co/cHnVBhlihA,0
Take part in the second annual Nobody Quits Like Chicago Smoking Cessation Awareness Week August 17-21 http://t.co/lt5cgeCbit,0
Pfizer announces new topline Phase 3 safety and immunogenicity data for its meningococcal group B vaccine #MenB http://t.co/TgxYVPfSul,0
Pfizer Japan matches PFE colleague donations to fund recovery efforts from devastating #NepalEarthquake http://t.co/HoRjVNyJ0W,0
Click. Tap. Swipe to visit #PfizerRxPathways from all of your devices  http://t.co/uZp2V6PpVC http://t.co/yArfc7R0jn,0
"#FastFacts:According to @CCFA, ~1.4MM Americans suffer from #IBD. Learn how PFEs advancing #IBD research #PFEScience http://t.co/aMAnrqzlbm",0
Take part in the second annual Nobody Quits Like Chicago Smoking Cessation Awareness Week August 17-21 http://t.co/GXU9UT69bn,0
PFE’s #RA team honored as 2015 Heroes of #Chemistry by @AmerChemSociety tonight #ACSBoston #PFEScience http://t.co/MGh1eC8yoj,0
"As your child heads back to school,get educated on the vaccines available to help protect teens/young adults #NIAM15 http://t.co/K5pnFZoumo",0
Pfizer Announces EMA Validation of Regulatory Filing for Metastatic Breast Cancer Treatment in Europe http://t.co/KZWfJ42ImR,0
"#TBT to 1896 &amp; Pfizer's first warehouse facilities outside New York at 121 Franklin Street, Chicago, Illinois. http://t.co/rjcPgRg8xU",0
But pneumococcal #pneumonia can strike any time—even during summer. Over 50? Learn more: http://t.co/yXyG5At7z9 http://t.co/z7mPIqkstA,0
#ClinicalTrials depend on volunteers to advance research. Call 800-254-6398 &amp; visit http://t.co/Rn2l4IehGz #NewHavenCRU #PFEScience,0
From the Pfizer Photo Archives: Scientist using an electron microscope (1969) http://t.co/61EA5j2M0A,0
Pfizer Korea named 2015 Mother-Friendly Workplace by the Korean Committee for @UNICEF http://t.co/r2jF7xqY76,0
#PFEMedInfo has websites across the world so HCPs can submit medical #questions to us. Find channels by country here http://t.co/tVdjdS8K3J,0
WATCH: #JMF and Pfizer's CTI teamed up &amp; discussed what the future of #RareDisease research holds #PFEScience http://t.co/HoYPAdQROU,0
PFE’s Tony Coyle: Combining #JMF’s achievements to date w/PFE’s resources provides the potential to do something big http://t.co/6BBdPgMCgn,0
".@DrPhil &amp; @Pfizer CMO Freda Lewis-Hall MD talk #teensmoking with guest Traci, a smoker concerned for her teen son http://t.co/jGIcN5R3e5",0
But immunity naturally weakens with age. Age 50+? Talk to your doc to see if you are up-to-date on your vaccinations. http://t.co/d9TYtJ4TBs,0
"#DYK: Therapeutic #vaccines have potential to not only prevent #diseases, but to treat them. Learn more #PFEScience http://t.co/q1EN8HfrhA",0
PFE’s Tony Coyle: What drives me every day is the chance to have an impact on patients’ lives #JMF #PFEScience http://t.co/38g6iPHVxy,0
"Vicki Modell, founder #JMF: Through #PFE partnership we hope to benefit many many lives. #PFEScience http://t.co/s2t9WcMekh",0
Nearly 9 in 10 smokers first tried cigarettes by age 18. @Pfizer Chief Medical Officer Freda Lewis-Hall MD talks #teensmoking tmw on @DrPhil,0
#PfizerRxPathways finds innovative ways to spread the word about #RxHelp #25YearsofGood http://t.co/UU6IiDgnTW http://t.co/3713cIaZxk,0
Emily Drabant Conley @23andMe: how #technology &amp; collaboration drive #innovation http://t.co/JgyMkRcKot http://t.co/fefn790kzz,0
Thank you @Devex for hosting #SustainDev chat!,0
A7: And partnerships will be essential in advancing ‘universal’ health coverage #SustainDev (6/6),0
"A7 Partnerships will adv sustainable models of health services, product delivery, disease awareness &amp; employee wellness #SustainDev (5/6)",0
A7: All companies should consider embracing the full scope of the #SDGs – which might unlock new opportunities #SustainDev (4/6),0
A7: We need to show how all sectors can contribute to ‘health’ targets. Need collective solutions #SustainDev (3/6),0
A7 Businesses can learn from public sector cross-agency collab but must acknowledge when  single-issue approach preferable #SustainDev (2/6),0
A7: The private sector can play a leading role bridging silos. Many businesses engage w/multiple gov ministries &amp; NGOs #SustainDev (1/6),0
A5 ODAs 1 of many financing sources that should help less developed countries achieve greater sustainability across #SDGs #SustainDev (4/4),0
A5: Biz sector can marshal fin &amp; in-kind resources.Rule of law &amp; appropriate regs needed to attract private fin &amp; invest #SustainDev (3/4),0
A5 Domestic resources must be mobilized to complement ODA &amp; private financing &amp; ensure national &amp; local accountability #SustainDev (2/4),0
A5: ODA is highly relevant however it is not sufficient to achieve the #SDGs. Private financing plays important role #SustainDev (1/4),0
"A3: Cross-industry partnerships require aligned incentives, balanced recognition, &amp; strong accountability #SustainDev (6/6)",0
A3: by training healthcare workers to deliver both health services #SustainDev (5/6),0
A3: PFE Foundation grant supports pilot prog in Malawi that integrates immunization delivery &amp; family planning services #SustainDev (4/6),0
"A3: Working together is essential to developing holistic, integrated solutions #SustainDev (3/6)",0
"A3: Partnerships across industries, government &amp; civil society will lead to social innovation &amp; opps for local cmtys #SustainDev (2/6)",0
A3: Pfizer’s actively thinking about innovative approaches to help advance #SDGs &amp; create meaningful impact #SustainDev (1/6),0
.@Devex: Looking forward to a good discussion! #SustainDev,0
RT for awareness: #Psoriasis can affect more than just your skin – it can impact mental health too. #PsAM15 http://t.co/ALAWqBjcXU,0
Take part in the second annual Nobody Quits Like Chicago Smoking Cessation Awareness Week August 17-21 http://t.co/cifXccf3br,0
Speaking up at the doctor’s office is one of the best things you can do for your #health - learn how to get started http://t.co/fB7CXfzgdc,0
#GetOld: Flip flops aren’t great for your feet – here are 5 ways to protect them. http://t.co/LHzIamxoRN http://t.co/SzKHtMLNHI,0
Quick quiz answer: Global economic impact of breast cancer due to disability &amp; death is $88 billion. #ValueofMeds http://t.co/tet0iFIQ44,0
Quick quiz: What is the global economic impact of breast cancer due to disability &amp; death? #ValueofMeds #breastcancer,0
"Quick quiz answer: 56,000 additional healthcare professionals would be needed if not for #OTC medicines #ValueofMeds http://t.co/AeoCPTxQDE",0
Check out this infographic to learn more about the physical &amp; emotional impact of #psoriasis. #PsAM15 http://t.co/DwEPWdcO0N,0
#PFE Adds New Features for App that Lets #Hemophilia Patients Track Physical Activity http://t.co/rPBCQktMDW,0
PFE leadership commemorated #VotingRightsAct with a discussion around the importance of diversity &amp; inclusion http://t.co/f1Ms7zYaZz,0
But pneumococcal #pneumonia can strike any time—even during summer. Over 50? Learn more: http://t.co/yXyG5At7z9. http://t.co/DWsc7jvNXZ,0
Quick quiz: How many additional full time medical professionals would be needed if #OTC medicines were not available? #ValueofMeds,0
#PFE’s excited to participate in #PsAM15 along with the #PsO &amp; #psoriaticdisease communities. Stay tuned for more updates throughout August!,0
Proud to have celebrated the silver anniversary of #PfizerRxPathways #25YearsofGood http://t.co/p4lV3JTnLK http://t.co/DclvI1t6tO,0
.@Pfizer we believe in playing a key role in supporting &amp; advancing #SDGs. Learn about what PFE &amp; others are doing http://t.co/MwBDPWDbpw,0
#TBT to a 1973 tour of India by the Pfizer Board of Directors http://t.co/p1bucXg5Cb,0
Looking for #scientific info on PFE products? #PFEMedInfo can help address your questions http://t.co/2B3t9UGodf,0
#ClinicalTrials are a key step to get potential new therapies to patients in need. Visit http://t.co/Rn2l4IehGz to find out how you can help,0
From the Pfizer Photo Archives: A wide angle view of Pfizer Headquarters (1966) http://t.co/Thtt0Tv9M2,0
Proud Pfizer Hellas Awarded #BestWorkplace in #Greece http://t.co/MT78g30LrC,0
#PfizerRxPathways has helped 2.4MM+ patients over the last 5 years. #HelpThatCounts  http://t.co/icAOL6AXRG http://t.co/zjnO7BPJrO,0
Did you know that Pfizer colleagues completely refurbished the @RMHC in #Rome? http://t.co/AQSBvCeyGo,0
"@adilanzo, you may report adverse events related to Pfizer products at 1-800-438-1985 or  visit http://t.co/GgsrV3mGxn.",0
PFE granted orphan drug designation for potential therapy for rare #neuro disorder CIDP #PFEScience http://t.co/qs9C42JEJK,0
How important is diversity in clinical trials? It’s essential to advance science #ClinicalTrials http://t.co/5VeHB4OfV1,0
"If you have early #glaucoma, learn how to live as independently as possible with these practical tips. http://t.co/mMnkTKmow9",0
#GetOld: Know the surprising signs for when you’re becoming #dehydrated. Here are 4 of them: http://t.co/dANgUaXerw http://t.co/je1MHI2AtH,0
Did you get the right answer to the quick quiz? #ValueofMeds http://t.co/T4JGBBctdH,0
Quick quiz: What percentage of smokers in the US would like to quit? #ValueofMeds,0
Did you get the right answer to the quick quiz? #ValueofMeds http://t.co/Z7fKz1QC7f,0
Quick quiz: Every dollar spent on diabetes medicines saves how much on other services? #ValueofMeds,0
"Meet Karen Boykin-Towns, PFE VP &amp; Chair of the @NAACP National Health Comm. #VotingRightsAct http://t.co/vLQ9V0yTFk http://t.co/si5MUbn2pH",0
"In 2014, #PfizerRxPathways donated $7.9MM to co-pay foundations. That’s #HelpThatCounts http://t.co/EDzUTTcgmQ",0
#TBT to excavation of the Pfizer headquarters site (1960) http://t.co/bQYGirGYKF,0
Pfizer's proud to commemorate the 50th anniversary of #VotingRightsAct,0
.@Pfizer panel at #NAHN2015 says voice of Latino nurses important for developing policies supporting Latino patients http://t.co/lOClBYAHvD,0
Thanks to our #interns for working @Pfizer this summer. Best of luck this school year! #summeratPfizer,0
Pfizer is partnering with @wada_ama to expand efforts to reduce #doping  in #sports. http://t.co/HnsJFmi78J http://t.co/iO6kzCisNO,0
.@Pfizer to lead discussion on patient protection health policy that promotes #LatinoHealthAccess #NAHN2015 http://t.co/JRBXUklyw5,0
From the Pfizer Photo Archives: A nurse at Chulalongkorn Hospital in Bangkok prepares a shot for a child (1965) http://t.co/lXYOMzhb9u,0
"Ellen Sigal, @CancerResrch, on #clinicaltrial collaboration can help advance cures at http://t.co/BmS6VJXOUy http://t.co/7ovv89zm4m",0
Freda Lewis-Hall MD: More diverse data from broader set of patients can help speed flow of medicines #NMADetroit2015,0
We need all actors in healthcare system to rethink value &amp; do so through lens of patient – Freda Lewis-Hall MD #NMADetroit2015,0
CMO Freda Lewis-Hall MD: It’s clear patients are becoming more active more informed &amp; more connected @NationalMedAssn #NMADetroit2015,0
#PfizerRxPathways provided Rx assistance to 350K+ people in 2014. That’s #HelpThatCounts http://t.co/8DwToNkz4n,0
Many people owe their lives to research. Volunteer for #ClinicalTrials #NewHavenCRU to test investigational drugs http://t.co/ckIr0DBKjI,0
#DYK it typically takes 12 yrs for a new medicine to reach patients? Help advance science.Volunteer #ClinicalTrials http://t.co/dJT0jinla7,0
"Do you want to help research investigational drugs for patients? #ClinicalTrials #PFEScience
http://t.co/pB3v5DHlaF",0
How healthy is your brain? Take the quiz! http://t.co/dPLA1ge8LZ http://t.co/KOgU2dHcOJ,0
#GetOld: Ever wonder why you might be #aging faster or slower than your friends? http://t.co/LpWVnV4i9X http://t.co/eQV85hDj5a,0
Know about links between #smoking &amp; #cardiovascular disease? http://t.co/A39FF9sahL,0
Pfizer Foundation @UnitusSeedFund launched StartHealth to identify #startups focused on advancing healthcare in India http://t.co/VAY6lurNY5,0
Better adherence to #diabetes medicines helps reduce costs from other services #valueofmeds http://t.co/wm5Wz4tbbm http://t.co/BVNIWqs9Be,0
"As women face important healthcare decisions for their families, #PfizerRxPathways can help http://t.co/RaEeaCuYXK http://t.co/9OiVrxO4tF",0
#TBT to a child receiving a dose of vaccine on a sugar cube (1962) http://t.co/YoHmaaD62z,0
CEO Ian Read's advice to Pfizer interns &amp; those starting their #careers https://t.co/bjT7a95NKk http://t.co/G7aoXYrmVC,0
From the Pfizer Photo Archives: A U.S. sales rep visits a pharmacy (1958) http://t.co/lg0vdK577D,0
.@Pfizer's proud to partner w/@nahnnursing &amp; support #NAHN2015 conference http://t.co/0W94ZEnVgE,0
VitalTalk is a program that nurtures healthier communication between patients &amp; clinicians. #CounteringCancer http://t.co/u1HyuAaaPt,0
Parabéns Pfizer Brazil for launching the new @GetOld campaign: “Aging Without Shame - quality of life is ageless” http://t.co/wpNg1i13ap,0
"In 5 years, #PfizerRxPathways offered 31MM+ medicines to patients. That’s #HelpThatCounts  http://t.co/OggmdqDYw4 http://t.co/U71szsx5Kl",0
#PfizerRxPathways-proud to partner w/ NBNA. Looking forward to Annual Institute &amp; Conference Jul 29-Aug 2 in Atlanta http://t.co/2rT96zP5iI,0
Debunk myths about #cancer #clinicaltrials @projectinno http://t.co/UD2jnwP9b1 http://t.co/61WYgHnCWd,0
Pfizer Reports Second-Quarter 2015 Results http://t.co/WNxQYKDDiY,0
#PfizerRxPathways - Awesome time speaking w/ case managers about #patientassistance @CMSANational http://t.co/Qo4jaKqXsG,0
#GetOld:Preschoolers visit a nursing home; hilarity &amp; a dose of energy ensues http://t.co/T8spEA2Zbp #presentperfect http://t.co/uQOXYsW4uI,0
Last day at @NPF volunteer conference! Thanks for your support in helping those with #psoriaticdisease #PFE http://t.co/3edXPtGCoc,0
We’re committed to supporting #psoriasis community &amp; proud to honor leadership of @NPF volunteers #PFE http://t.co/JikC3dnuDW,0
#GetOld: Make this a healthier summer with these tips on how to shop at a farmer’s market. http://t.co/UQSQo4bkYc http://t.co/5csIyF3jL8,0
#PFE’s proud to be a sponsor of tonight’s @NPF Commit to Cure Gala. Proceeds will help the #NPF in its mission to cure #psoriaticdisease,0
77% of working women with #breastcancer report that working aids in recovery http://t.co/XIF4EoC5jp,0
We’re at @NPF #volunteer conference w/ the psoriasis community making a difference #NPF http://t.co/ybs3hCxMjz,0
Mace Rothenberg: #ImmunoOncology harnesses the immune system to recognize &amp; target #cancer http://t.co/FAVRIpVnKj,0
#PFE’s proud to be a sponsor at tomorrow’s @NPF breakfast at the Hilton Union Square in the Cityscape Room from 7:30-8:30am PST #NPF,0
#PFE’s at the @NPF #volunteer conference working to address unmet needs of patients living with #psoriasis #NPF,0
View a video of cancer survivor Jack Whelan http://t.co/R0BJpTYmWB http://t.co/UW0fS6vLFl,0
Hello from San Francisco! We’re excited to be at @NPF #volunteer conference &amp; proud to support patients living w/ #psoriasis #NPF,0
#Stroke risk attributed to atrial fibrillation increases with age. #AF #ValueofMeds http://t.co/cgVgOkdZ0Q,0
Take a look at some of the ways #psoriasis can impact mental health here: http://t.co/MuTdB26o7v,0
73% of total increase in life expectancy  from 2000 - 2009 attributable to pharmaceutical innovation #valueofmeds http://t.co/AgwZjszNee,0
"#TBT to the fermentation lab at the Pfizer Medical Research Laboratories, Groton, CT (1962) http://t.co/WacqZeEbxa",0
From the Pfizer Archives: First steel beam put in place during construction of Pfizer Global Headquarters (1960) http://t.co/dG9CR5msia,0
PFE signs deal w/@MIT Investment Management Co expanding its lease @Kendall_Square to foster breakthrough science collaborations #PFEScience,0
Pfizer Announces Expansion of Lease Agreement with MIT Investment Management Co for Kendall Square Research Campus http://t.co/ZA1lHroRnl,0
@necesarioescaso Please call 0800-734937-1. Thank you.,0
Did you know that you can get Rx help at #PfizerRxPathways? That’s #HelpThatCounts http://t.co/0i1ZIjInMc http://t.co/oBEiXlbVK8,0
"Tracy Mumford, @MichaelJFoxOrg. Learn about #PfizerPartnerships and #PFEScience on http://t.co/JgyMkRcKot #RandD http://t.co/ioJRBSXmu5",0
PFE leaders discussing PFE Vx R&amp;D now. Learn more about or areas of focus &amp; technology platforms #PFEScience,0
PFE’s Silbermann: We envision a shift in using vaccines not only to prevent but also potentially treat diseases #PFEScience,0
Pfizer’s Vx president Susan Silbermann speaking to reporters about the future of #vaccines R&amp;D now #PFEScience,0
"PFE’s Jansen: #Vaccines at every age w/ 3 target age groups: 1. maternal/infant, 2. adolescents/young adults, 3. adults/seniors #PFEScience",0
PFE’s Jansen: PFE’s #vaccines strategy rooted in areas that we believe are most critical to patients #PFEScience,0
Pfizer’s Vx head Kathrin Jansen discussing PFE #vaccines #research and focus areas at media event #PFEScience,0
PFE’s Dolsten: #Vaccines = one of greatest public health advancements of all time resulting in near-elimination of some infectious diseases,0
Pfizer’s R&amp;D head Mikael Dolsten: Vx industry is in the midst of an unprecedented transformation #PFEScience,0
Pfizer’s R&amp;D head Mikael Dolsten speaking at PFE media event now #PFEScience,0
Pfizer R&amp;D head &amp; #vaccines leaders meet with media today to discuss PFE’s pipeline &amp; approach – stay tuned for live insights #PFEScience,0
#FastFacts: There are approx. 80K cases of severe methicillin-resistant S. aureus (MRSA) every year in the US #PFEScience,0
"#FastFacts: #PneumococcalDisease can affect people at any age, but older adults &amp; infants are particularly at risk. #PFEScience",0
"#FastFacts: For every $1 US spends on childhood #vaccines, $10.20 is saved in #disease treatment costs #PFEScience",0
Quotes from the witty &amp; wise will help put #aging in perspective. Find your #Oldspiration http://t.co/K1UU3JS4cH http://t.co/FMd4XfvbXa,0
#GetOld: Your heart’s health is yet another reason to sleep better. http://t.co/ko9idh0znN #cardiovascular http://t.co/DAf3MR3WxP,0
"From the Pfizer Archives: A Pfizer sales rep &amp; a pharmacy worker at the Hospital Provincial de Madrid, Spain (1963) http://t.co/KKy7lRvtzi",0
#Statins reduce #cardiovascular-related complications and save lives. http://t.co/JBZfmjoFFh,0
FDA accepted for review PFE’s NDA for ADHD treatment http://t.co/XkEN1i1TtS,0
These 3 easy steps can help you get active &amp; stay active for healthy living. http://t.co/g06aXzndYH #health #exercise http://t.co/PM64rcQE8v,0
King Hussein Cancer Center in Jordan offers comprehensive care to patients across the region http://t.co/BGoNE8Apyw http://t.co/HnjRXI4FvZ,0
"Did you know that #PfizerRxPathways is bilingual? 
http://t.co/vMzfaZiu1k http://t.co/GV7jlgT2dV",0
"#TBT to Dr. Gladys Hobby, a  microbiologist employed by Pfizer, who helped refine a treatment for infectious disease http://t.co/38dSOZga9p",0
#Huntington’s is a disease in which decisions involve the whole family. Find out why. http://t.co/wVbyMvzzDj http://t.co/kBPX5cdzLF,0
Hong Kong Mental Health Foundation &amp; #PFE launch #Moodigo – mental health management #app http://t.co/OBH3a88duA http://t.co/eVqPOjt2H9,0
Proud to work w/ longtime partner @AARP http://t.co/IKg6M7yzEe,0
PFE welcomed @SpecialOlympics Chair @TimShriver to discuss his book Fully Alive – Discovering What Matters http://t.co/2ptPYbcz0T,0
#Pfizer medicines are offered for free or at a savings at #PfizerRxPathways  http://t.co/wWmgl0lMzv http://t.co/jpzasvjbk2,0
.@Pfizer’s attending Thank You for Your Service Virtual Career fair Jul 15 @vetrecruiting #TYFYS #jobs4vets http://t.co/fTyB5Pw8AN,0
People who experience a traumatic event are at risk for #PTSD. What can you do about it? http://t.co/iFOLCDCMvp http://t.co/JqWJXfaqlW,0
PFE is helping @LifeRaftGroup redefine “rare” for #GISTAwarenessDay. See what makes us rare #ShowUsYourRare http://t.co/qOzvcsDWVh,0
#RA disability compared to 20 years ago #RheumatoidArthritis http://t.co/dtlZGrTbdp,0
"Meet Greg Dafoe, supporting patients &amp; families as moderator of the Non-Hodgkin’s #Lymphoma Cyberfamily website http://t.co/QnMuCQI24k",0
#PFE is building on our robust clinical programs in #PsO and #RA with new research shared at #WPPAC15 @PsoriasisIFPA http://t.co/I54lU2f18b,0
Know the impact of #vaccines on infectious disease morbidity? http://t.co/Zw1rEempCa,0
How can you raise awareness for #GISTAwarenessDay? Start by snapping a photo! #ShowUsYourRare http://t.co/zOtMAECA9R,0
#PFE is here in Stockholm &amp; proud to support the #psoriaticdiseasecommunity at @PsoriasisIFPA #WPPAC15 http://t.co/Hn1EY6Efay,0
Fun in the sun? What you need to know about #sunscreen labels – from Get Healthy Stay Healthy #sunscreen #sunsafety http://t.co/xAAyYq4vVh,0
Today marks an important step forward.Pfizer applauds House of Representatives for passing the 21st Century Cures Act http://t.co/cVud0mQQ6q,0
Meet Ryan Tyler – a Principal Scientist in Pfizer’s Rare Disease Research Unit focused on #CysticFibrosis http://t.co/9hIR4SAyXM,0
Turn to #PfizerRxPathways for support services like insurance counseling &amp; co-pay assistance http://t.co/657b8XH454 http://t.co/Qu9rCH4jsf,0
"#TBT to a view of Pfizer's plant in Guarulhos, #Brazil (1975) http://t.co/FaDilvJUEh",0
#PFE’s excited to share new safety &amp; efficacy data in psoriasis @PsoriasisIFPA #WPPAC15,0
New PFE CTI collaboration w/ @Info4PI to identify &amp; co-fund novel translational #research projects #PFEScience  http://t.co/FtvfXJqoz4,0
Many healthcare providers can help you take care of your health. Do you know your #healthcare team &amp; what they do? http://t.co/YCvMucSGXz,0
Pfizer Chile at forefront of non-small cell lung #cancer molecular diagnostic research #PfizerOncologia http://t.co/oxAkR2zK51,0
"Public-private effort in #Chile to validate less invasive, more exact technology for molecular #cancer testing http://t.co/qt39mQM2xm",0
.@Pfizer opens first of its kind precision medicine center for oncology in #Chile #PfizerOncologia http://t.co/FTeFSBJnOv,0
.@Betsy_RSHC; @Primary_Immune1; @Future_MedX; @DOGE4321 - Thanks for the RT!,0
@Martingaere For medical information please call 800-438-1985. Thank you!,0
"From the Pfizer Photo Archives: Colleagues outside Pfizer’s office in Clifton, New Jersey (1958) http://t.co/YhDJLpofMI",0
#PFE is passionate in advancing care and exploring innovative solutions for patients with immune-mediated conditions #WPPAC15 @PsoriasisIFPA,0
PFE’s CTI Head Tony Coyle on collaboration w/ @Info4PI: Together we aim to enhance our understanding of the immune system #JMF,0
PFE’s CTI &amp; Jeffrey Modell Foundation @Info4PI announce #Collaboration to Advance Immunological #Research #PFEScience http://t.co/YqVLsvbeLI,0
Watch this video to see how #PfizerRxPathways helps people find #Pfizer medicines http://t.co/cBWO8oFUPv,0
Pfizer Begins Phase 2b Study of S.aureus #Vaccine in Adults Undergoing Elective Spinal Fusion Surgery http://t.co/m6D2voi9HK,0
Stop  worrying about getting old &amp; start enjoying it.These witty &amp; wise quotes can help. http://t.co/7aXaBwSt2R http://t.co/JrqoZtLzbM,0
5 Myths about #Dementia. Learn more from Get Healthy Stay Healthy http://t.co/ct5Lc3a6aH http://t.co/Vb9w52gXGe,0
Staying positive is just one of the things people who age gracefully do. Here are some tips  http://t.co/1qwatdF7ny http://t.co/9EhXucrfD7,0
.@Pfizer’s #interns volunteering w/PFE colleagues @SA_CampSebago #summeratPfizer http://t.co/4R9VDClxEh,0
Disparities in diagnosis of #hemophilia http://t.co/4z1OK4tHDr,0
"Did you know that #glaucoma, one of the leading causes of #blindness in the US, is a slow &amp; progressive disease?. http://t.co/9RvbJi3GaT",0
#FDA accepted #PFE NDA for once-daily oral treatment for adult patients with mod to sev #RA http://t.co/FdLmdJPsp9,0
"#TBT to Pfizer's plant in Nagoya, Japan (1970) http://t.co/xa9eaoKz0m",0
"At #PfizerRxPathways, you can find the Pfizer medicines you need in just 3 steps http://t.co/LhD058t3sw http://t.co/9WqpigQ8Rx",0
Mace Rothenberg: #ImmunoOncology harnesses the immune system to recognize &amp; target #cancer http://t.co/ALtssl8T4q,0
Take a trip to the eye doctor w/ Freda Lewis-Hall MD &amp; explore #glaucoma symptoms &amp; risk factors on @TheDoctors http://t.co/8h2KGKforw,0
"Meet classical singer Carolin Masur,who found a richer voice &amp; blueprint for life after cancer http://t.co/4w5VWTtycr http://t.co/LyTINTd1ik",0
Tune in tmw to @TheDoctors as @Pfizer CMO Freda Lewis-Hall MD shows how a simple #glaucoma test may help save your sight,0
"Caroline Roan, VP PFE #CSR, on encouraging leaders to get away from their desks &amp; into the field http://t.co/0VSFvDIw2p",0
Excited to collaborate on new resource to help employers support employees w/ #cancer! http://t.co/t5zfPXsRBP,0
Collaboration = innovation. Our #PfizerPartnerships help advance #RandD http://t.co/pRNAx4CQqF http://t.co/355ML9wo3p,0
Getting #RxHelp is just a click away at #PfizerRxPathways  http://t.co/fmJeSv08T7 http://t.co/3bXs1nv8jU,0
Quotes from the witty &amp; wise will help put aging in perspective. Find your #Oldspiration http://t.co/K1UU3JS4cH http://t.co/hCX3uiqKzR,0
PFE's #LGBT employees &amp; supporters sponsoring “The History of the LGBT Civil Rights Movement” exhibit #NYCPRIDE http://t.co/l80jFdge4i,0
Know someone suffering from #depression? Five things never to say to a depressed person http://t.co/am1MUmrZBc http://t.co/6EpFLR2bq0,0
Know the global economic impact of breast cancer due to disability &amp; death? #ValueOfMeds #breastcancer http://t.co/WK5o1x3wF2,0
PFE Vietnam joined forces w/ @Habitat_org to build homes for families in need #CSR #HealthierVietnam http://t.co/TH37hvZtj7,0
Return on investment from improved medication adherence for #diabetes #ValueOfMeds http://t.co/B6G2r0DLuQ,0
Do you need assistance with Rx medicines? #PfizerRxPathways is here to help http://t.co/owQ20k5JKR http://t.co/Rs77BaTbQF,0
"#TBT to 1962 when this quality control technician inspected ampoules in Pfizer’s Toluca, #Mexico facility. http://t.co/f4RDrnQGZx",0
Joseph J. Echevarria elected to Pfizer’s Board of Directors http://t.co/FRkkZLFP6n,0
Pfizer Declares 28-Cent Third-Quarter 2015 Dividend http://t.co/faqLkUyoew,0
Cancer Hope Network puts #cancer survivors in touch with the newly diagnosed to offer understanding &amp; hope http://t.co/CYbdzEEUr4,0
PFE scientists Terri Swanson &amp; Lynn Collura visited the #icansummit2015 to teach kids about drug development https://t.co/yGgdej5plx,0
#FastFacts:#PrecisionMedicine is an end-to-end R&amp;D approach aimed to get right therapies to right patients at right time #PFEScience,0
#CDC #ACIP recommends #MenB vaccines may be given to teens &amp; young adults 16-23 years old http://t.co/XmaGVASHeV,0
#ICYMI:PFE CMO Freda Lewis-Hall MD explains how to reduce your risk of #pneumonia on @TheDoctors http://t.co/BUI0VQ1ORM,0
Proud to support the launch of @iCANResearch a global consortium to give children &amp; their families a voice in healthcare #icansummit2015,0
Pfizer Announces Enrollment of First Patient in Phase 3 Trial in Sickle Cell Disease http://t.co/6wqH98yWQr,0
"Pneumonia is serious &amp; anyone can get it anywhere, anytime, at any age. Hear from PFE’s Freda Lewis-Hall MD tmrw on @TheDoctors",0
Start following @Pfizer to learn about patient assistance programs from #PfizerRxPathways http://t.co/NCyLxkQqZp http://t.co/VeAyzOzFBm,0
#Didyouknow  ~ 40%of #VTE patients are at risk of recurrence within 10 years #ISTH2015 http://t.co/qXsorZWlKc,0
Pfizer Invites Public To View And Listen To Webcast Of July 28 Conference Call With Analysts http://t.co/Ylbko2aBiT,0
#Pfizer &amp; @LungAssociation launch @QuittersCircle app to help build YOUR plan to #quitsmoking http://t.co/2nNkLcNEZL http://t.co/tLHTiUacv3,0
Pfizer Ireland today launches 10th edition of #PfizerHealthIndex. What will this year’s research reveal? http://t.co/KDHOyuE5LB,0
#GETOLD:Time to stop worrying about getting old &amp; start enjoying it.Find your #Oldspiration http://t.co/wmrrfBXsS2 http://t.co/10H8fFeoYz,0
#ISTH2015 TODAY 8:45AM Hall F&amp;G - Exciting new clinical data from @portola_pharma http://t.co/FHpsa6GZIu,0
