text,label
"Mon coiffeur : j'ai fait mon #vaccin #pfizer même si je dois garder le #masque pour travailler. Par contre, j'ai été malade comme un chien pendant 1 semaine après et pas pu aller bosser. Moi : vous l'avez dit à votre médecin? Lui : Euh? Non. = 0 remontée dans #eudravigilance",0
"#Amnesty for the 18.45% eligible unvaccinated San Diegans

My booster I'm only under 65 but I want my #Pfizer booster please it's been like ten or fifteen days after six months #FirstWorldProblems #ILovePfizer #noillverssreaction #safe #notallergictothisbrand #yeahmonitored15min",0
I want my third dose #Pfizer  #booster I know mixing it up can increase effectiveness but I know my body doesn't adversely react to this one. Yeah @CAgovernor @GavinNewsom is heartily in the cause and took the one that can harm menstruating women but mine didn't cause me illness.,0
"Con ogni residuo di forza, sono 4 giorni consecutivi di manifestazioni, dobbiamo RESISTERE e trovare l’energia per scendere in piazza e mostrare A TUTTI che noi non cediamo al ricatto del #Regime.
#Pfizer se lo ficchino su per il culo, noi ILSiero® non lo faremo MAI.
#NoGreenPass",0
"#LIC increased its stake in the following share in Q2:

1. #Dixon: increased by 2.66%
2. #Ambuja Cement: increased by 0.44%
3. #JswEnergy: increased by 1.56%
4. #AuroPharma: increased by 0.88%
5. #Pfizer: increased by 1.39%",0
"Las noticias de @A3Noticias son un anuncio televisivo de #PFIZER 
#EnlaBocadelLobo en @Radiodecision con @Javiergaciaisac 
¡Con decisión!",0
had my 2nd Pfizer dose last week. felt fine at first but now suffering from chronic tinnitus (which is a reported side effect FYI) to the point where I’m in tears. plzzzz someone say it goes away after a while I literally can’t deal with it it’s unbearably loud. #pfizer,0
Isn’t it a bit discriminating when #Sinovac is already in the WHO list of CoVid-19 vaccines while in Canada 🇨🇦 it’s not? @JustinTrudeau @WHO Not all countries can afford #Pfizer #Moderna #AstraZeneca and #johnsonandjohnson vaccines. @EE_FSW_Outland,0
"Celons-vous lequel de ces Vaccins Covid19 est le pire ?

🔃💉👎

#Pfizer #PassSanitaire #COVID19",0
เด็กผชฉีดวัคซีน #Pfizer แค่1เข็มเหรอ?,0
"ประชาชนที่ไม่ไม่ได้เป็นนักเรียนจะได้ฉีดไฟเซอร์ตอนไหน ???
เด็กมหาลัย คืออะไร  
#วัคซีนโควิด #Pfizer #วัคซีนไฟเซอร์",0
One of our family friends just died of #Myocarditus after getting the #Pfizer vax,0
Nabakunahan na ako #Pfizer 😍😍,0
"Another 608,000 doses of the Pfizer vaccine have arrived in the island.

#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #COVID19Vaccine #Pfizer",0
"When I got my booster last week at CVS, they told me that people were coming in saying they've lost their immunization cards and requesting new ones. Like, blank ones to fill in on their own. 

Just to be clear, that's a crime, yes?

#Pfizer #COVID19 #Booster",0
"39,862 vaccine doses administered yesterday(18).
-11,173 #AstraZeneca 2nd dose
-3,260 #Sinopharm 1st dose
-22,803 Sinopharm 2nd dose
-1,791 #Pfizer 1st dose
-711 Pfizer 2nd dose
-124 #Moderna 2nd dose
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #COVID19Vaccine",0
"cada dose da #pfizer, menos um braço. Haha 🙌🏻🙏🏻",0
"Meu 2021 já pode ser encerrado com chave de ouro ✨ já tomei as duas doses da #Pfizer , Continuo namorando ❤️ e o principal e que eu tenho 5 seguidores aqui no #Twitter 😍",0
"I got my second dose of the Pfizer vaccine today! I’m fully vaccinated now! 💉

#Pfizer #COVID19Vaccine",0
"1st dose Done 💉 
#Pfizer",0
A mi hermana mayor le pusieron la vacuna de #Pfizer  y nada que le crecieron las bubis.,0
essa picada me deixou sequelas fortíssimas hj #Pfizer,0
I got my first dose today #Pfizer,0
"Y donde esta #Vizzotti?

 que paso con las #Pfizer , las Sputnik 2 ..
los cientificos estan escondidos..",0
"Imunizada de terceira dose! Pfizer… GRATIDÃO… Tive uma reação básica, mas faz parte. Vacinas salvam galera! #ChupaBozo #Imunizadah #Pfizer",0
"Alguém anotou a placa do caminhão  q passou em cima do meu braço kkkkk.
#Pfizer",0
"prontíssimo, com a segunda dose 😍
#Pfizer",0
#Pfizer For anyone with half a brain getting vaccine approval for 5-12 year olds is great news. For anti-vaxers   it will be a casus belli. There are fraught days ahead.,0
"En las elecciones de 2018 #CostaRica 🇨🇷 se polarizó entre quienes estaban a favor o en contra del #MatrimonioIgualitario.

Para 2022 será entre candidaturas que apoyan la #VacunaObligatoria contra el #COVID19 y quienes se oponen a esta.
#EleccionesCR2022

#Pfizer.
#AstraZeneca.",0
"#cytotec
#misoprostrol 
#cytotecmanaus
#Aborto 
#abortomanaus
#cytotecmisoprostrol 
#cytotecaborto
#cytoteccytotec
#gravidezindesejada
#abortoseguro
#abortoemcasa
#cytotec2021
#remédiosabortivos
#Misoprostol 
#Pfizer #1461cyto",0
"Me vacuné hoy a las 16:00hs, llegué a casa y morí en la cama con dolor de cuerpo el brazo sobre todo y un dolor de cabeza inaguantable hasta ahora, creo que mi cuerpo y la #Pfizer no se llevaron muy bien! (Nunca tuve covid pero compadezco si la gente pasó por esto y mas)",0
God bless #Pfizer,0
nem acredito que amanhã vou tomar a vacina #Pfizer,0
I am scheduled to get my 3rd #Pfizer shot--the #Booster --tomorrow evening.  Anyone out there who had the booster?  Can you tell me what I'll likely feel like the next day?  As fatigued &amp; mopey as I did after the 2nd?  Better?  Worse?  What should I expect?  Thank you in advance!,0
Was excited with pending #Pfizer approval for 5-11s to finally sign my kid up for indoor rec this winter and there’s a vax exemption for under 18 rec sports?! What is this horse shit @fordnation #ONpoli,0
"SV + SV + AZ or PZ or MDN
SF + SF + AZ or PZ or MDN
SV + AZ + AZ or PZ or MDN
AZ + AZ + PZ or MDN (mRNA)
— *booster full does only —
อันนี้คือเราสรุปจากที่ฟังข่าวมา แต่ยังไม่เฟิร์ม 100% นะคะ 😊😊
#Covid_19 #Moderna #AstraZeneca #Sinopharm #Sinovac #Pfizer",0
Just got the #Pfizer #PfizerBioNtech #vaccine #mondaymotivation #vaccination #vaccinations #coronavirus #CoronavirusAct,0
Got my #pfizer booster shot today 😎,0
Tengo a mi dos teens vacunados con #Pfizer hermoso,0
Got my booster shot today!!! #Pfizer,0
Third dose done. #pfizer,0
"Just to say, Covaxin isnt going to be approved.Iykyk why!!!
#vaccine #Pfizer #Covaxin #India 
Just telling: you need a high science knowledge about vaccine production to understand the tweet above..
#mrna #VaccineSideEffects #propaganda",0
A antecipação do intervalo das doses da Pfizer para 21 dias na capital paulista vai valer só a partir da quinta-feira. A mudança vale apenas para adultos. Os adolescentes ainda terão que tomar a segunda dose oito semanas após a primeira. #radiobandeirantes #pfizer,0
💉💉💉😀👊 #Pfizer #COVID19,0
está fuerte la segunda dosis #Pfizer #tuvieja,0
I believe the #Queensland premier #AnastasiaPalaszczuk wants people double jabbed as her mates can makes heaps out of #Pfizer &amp; testing. Her dads with Qld pathology. #auspol2021 #covid19,0
"3ra dosis 💉✅ Covid Booster Done, Flu shot Done... #HealthyLife #Pfizer #vaccine",0
Que les vaya bien con su tercera dosis … #mequedocondosynojodan #Pfizer,0
Apparently school staff is now eligible for the #Pfizer booster,0
Hoy empezaron a colocar la dosis de refuerzo al personal de salud de mi hospital! 💪🏻 Será que lograremos torear una tercera ola? #Pfizer #COVID19,0
"Segunda Dosis De Clau 🤗
#VacunaCOVID19 #Pfizer #Coronavirus",0
"#pfizer : "" après 6 mois le vaccin 2 doses n'est plus efficace contre les formes graves "" mdrrr donc bienvenue à tout les nouveaux Vaccinés-NonVaccinés mdr 🤣🤣🤣🤡🤡🤡",0
En zo lost de vaccinatie de #woningnood op. Goed bedacht! #prik maar lekker door. #Vaccinatie #coronavirus #Pfizer,0
"""Horror warning as cases 'worst since January' - UK 'back to square one'"" But but but...they are 86% vaccinated, how is that possible! Vaccines are so effective though! We all moving to Florida and Texas after this. 👀 #COVID19 #CovidVaccine #Moderna #Pfizer",0
"#Pfizer has asked Health Canada to approve the first
COVID-19 vaccine for children aged five to 11 years old #COVID19",0
"Should I sell my #Pfizer stocks to buy more #shiba ? 
HELP!",0
"Un de mes collègues, pro vax de la 1ere heure, convaincu que #Pfizer et #Macron sont les bienfaiteurs de l'humanité m'a avoué ce matin : ""Un truc aussi peu efficace qu'il faut s'injecter tous les 2 mois, ça ne s'appelle pas un #Vaccin .... Les endormis se réveillent...",0
"A #Pfizer antes dela te imunizar ela te humilha 😒

A Mãe tá 100% imunizada 😌😌",0
"Il mondo deve vedere cosa sono in grado di fare gli italiani 
🔹Senza partiti
🔹Senza sindacati
🔹Senza magistratura 
🔹Senza istituzioni 
DA SOLI 
Da soli stiamo riprendendoci l’Italia portando avanti i diritti costituzionali.
#Pfizer vaffanculo !
RESISTERE
#NoGreenPass",0
"È #dittatura.
Dopo anni di inganni, i criminali dell'élite miliardaria, gli speculatori del Britannia, i predatori dell'industria pubblica, le sanguisughe dell'euro e di #Pfizer aggrediscono a manganellate i lavoratori.
Vi siete fatti riconoscere, non si torna indietro, bastardi.",0
"#PILNE
Europejska Agencja Leków

Szczepionka firmy Pfizer/BioNTech przeciw COVID-19 jest dopuszczona dla dzieci w wieku 5-11 lat.

#Pfizervaccine #pfizer #COVID19 #koronawirus #szczepimysię",0
I just received the third dose of Pfizer 😎 #Pfizer #vaccine,0
"If you see fascism, report it.
#thoughtcrime
#Pfizer 
#Italyprotest",0
"In Italia si produrranno i #vaccini #Pfizer per bambini dai 5 agli 11 anni.
Capito chi è  #Draghi? 
#vergogna 
#dittatura 
#business",0
"Si #collinpowell se vacuno y murio de Covid
Pregunta ¿PARA QUE SIRVEN LAS VACUNAS? #COVID19 #VacunaCOVID19 #Pfizer",0
"In preparation for my next video, I'm hunting again for the most HARD HITTING #VaccineSideEffects videos available!!

Any suggestions / links appreciated. 

#Vaccination #CovidVaxExposed #CovidVaccine #AstraZeneca #Pfizer #moderna",0
"Day 7 of #COVID19 Temp 37.9, everything still aches. Chest and back hurt but I can breathe. Pretending to be a lot better than I am, and the fact I'm able to do that is a positive I'm clinging on to. #Pfizer Double jabbed. 2nd dose 14/04/2021. 44F. No underlying conditions.",0
"Fully vaccinated #ColinPowell passes away and we're are to trust #Pfizer, #JohnsonAndJohnson, and #modernavaccine ?",0
prima dose💚 this girl is on #Pfizer,0
"Colin Powel, es Subsecretario de Estado de EE.UU del 2001 al 2005, murió a los 84 años, por complicaciones del Covid19. Lo llamativo es que tenía la pauta completa de la Vacunación, aunque no se informó, si sufría de patologías de riesgo #Pfizer #Pfizervaccine #moderna #COVID19",0
quería decir nomás que me molesta mi brazo izquierdo en donde me puse la segunda dosis de la #Pfizer y ya varios meses pasaron. Que onda che🤔?,0
"$PFE $BNTX
Avrupa İlaç Ajansı (EMA); #Pfizer &amp; #BioNTech aşısının yeni formülasyonun Q1 2022 de piyasaya sürülebilir",0
"#ColinPowell è morto per complicazioni da #COVID19 nonostante la doppia dose di #Pfizer.
Cosa significa? Sbrigatevi a farvi la TERZA!",0
"1. I was in the GP surgery this 🌄. While waiting to be seen by the GP the receptionist was taking a 📞 from a patient. On referring the 📞 to one of the GP's, the receptionist said the patient in ? had been in A&amp;E the whole weekend dealing with the side effects of the #Pfizer.",0
"People are dying BECAUSE of the vaccine. Why the hell do you think others are against it? 
#America #Pfizer #COVID19 #smh #MedicalFreedom",0
"Właśnie dowiedziałam się, że mój brat jest chory na półpaśca po dwóch szczepieniach szczepionką #Pfizer .

Szczepił się tylko dlatego, że miał zobowiązania rodzinne za granicą.",0
Imagine lining up for something for the third time for something that didn’t work the first or second time #Pfizer #Astrazeneca #Vaccine #booster #Moderna,0
🚨  L’Agence européenne des médicaments lance son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans. (communiqué),0
"Please get the Covid vaccine before you visit your family for the holidays!

#Pfizer #vaccine #COVID19",0
💉 FLASH - L’Agence européenne des médicaments lance son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans. (communiqué) #COVID19 #coronavirus,0
"#Puzzer un nome comune Italiano ? Per me suona tanto (troppo ?) come #Pfizer Sarà una coincidenza 

#Trieste",0
2da dosis #Pfizer lista,0
"Le vaccin #Pfizer #Covid19 pourrait diminuer notre système immunitaire inné?
Une étude preprint allemande et hollandaise montre une réponse diminuée de cellules immunitaires, une production réduite de certaines cytokines anti-inflammatoires post #vaccin. Quels risques à long",0
"adulto de 31 años inicial oxigenoterapia de alto flujo 60L FIO2 60%, sin vacuna y al consultarle el porqué no se había vacunado, responde que no ya que estaba esperando que hubiera la #Pfizer 🤦
Señores la mejor vacuna es la que llega primero a tú hombro!!!",0
Does anyone know if #Pfizer employees are required to follow the #vaxx mandate?,0
shet ito na ang bigat nanaman sa braso di ko ma angat #fullyvaxxed #Pfizer,0
"The European Medicines Agency (EMA) has approved an 'improved' version of the #BionTech vaccine from #Pfizer.
Easier to store (ten weeks in a normal fridge) and doesn't need dilution. Two new 'factories' in Italy approved to produce it.
Ready early 2022.",0
#Humex : 1 - Pivalone de #Pfizer : 0,0
"EMA autorizza la produzione del #vaccino #Pfizer in Italia, a Monza e Anagni. 

Ottima notizia!",0
Un’altra ottima notizia. Arriva da EMA. L’Italia produrrà il vaccino #Pfizer a Monza e ad Anagni,0
"Volvemos a las andadas....cuál vacuna pues es la efectiva? #AztraSeneca #Pfizer #Sinovac o cualquiera? Simplemente vacunense, hay que cuidarse.",0
"Pare che negli idranti c’era il vaccino #Pfizer e ora tutti i #portualidiTrieste sono vaccinati! ATTENTIIIIIIII NON FATEVI BAGNAREEEEEE
#FateGirare prima che cancellino NON VOGLIONO CHE SI SAPPIA 
Hanno oltrepassato il limite!",0
It has been almost 3 months since the @US_FDA approved the #Pfizer #vaccine .  Has anyone seen the Comirnaty variant in the wild yet?,0
💉 FLASH - L’Agence européenne des médicaments lance son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans. (communiqué) #COVID19 #coronavirus,0
Pfizer Runnin In My Veins #Pfizer #vaccinated,0
💉 FLASH - L’Agence européenne des médicaments lance son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans. (communiqué) #COVID19 #coronavirus,0
"Tengo mi tarjeta de vacuna, si tu no estas vacunado.

Y deseas que alguíen vaya hacer cualquier diligencia por ti.Estoy aquí
RD$3,000.00 por diligencias.
#vacunacion #Cansino #DictaduraSanitaria #dictadurasanitariard #DaniloMedina #Pfizer #primeradama #robertosantana #macana #pld",0
💉 FLASH - L’Agence européenne des médicaments lance son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans. (communiqué) #COVID19 #coronavirus,0
"39 MEMBERS OF CONGRESS OWN #PFIZER STOCK🤔,SO THE PUSH FOR BLACK PEOPLE TO GET THE 💉IS NOT SOLELY FOR HEALTH REASONS. #FollowTheMoney 💰",0
"«Генерал Колин Пауэлл, бывший государственный секретарь США и председатель Объединенного комитета начальников штабов, скончался сегодня утром из-за осложнений, вызванных COVID-19. Он был полностью вакцинирован. #Pfizer",0
1st dose of #Pfizer  vaccine complete.,0
"#Trieste il bello é che poi vanno a rompere i coglioni a #Lukashenko, ma perché non ha pagato la stecca alla #Pfizer mica per altro",0
"Me vacuné con los dos dosis de #pfizer 
La tercera dosis será con #pfizer o con otra?",0
"Più #Puzzer, meno #Pfizer",0
"💉 FLASH - L'#EMA a annoncé ce lundi lancer son évaluation du vaccin #Pfizer chez les enfants âgés de 5 à 11 ans, évoquant une décision finale ""dans quelques mois, à moins que des informations supplémentaires ne soient nécessaires"".

(LCI) #VaccinationCovid19",0
I got my 3rd #Pfizer shot. My immune system sucks but science is awesome. Thanks science. 💕💕 #science,0
"Akhirnyaaaaa vaksin juga 😄
Kebagian #pfizer 
Dan sekarang berasa bgt nyut2an-nya",0
I'm scheduling my #Pfizer vaccine booster. I'm well under 65 but have underlying conditions so I want to make sure I'm protected and that I'm protecting my loved ones. If you're eligible pls get the booster so we can get this thing behind us once and for all! #VaccinesSaveLives,0
"Segunda dosis, ¡allá voy! #COVID19 #SegundaDosis #Pfizer",0
"Na de tweede Pfizer vaccine, flink ziek geworden, kon zeker een maand mn bed niet uit.#vaccine #Pfizer",0
"Já fui de 2° dose!!
#Pfizer no braço!!

Se protejam e bebam água 🤤🔥",0
"Hoy arranca la vacunación contra #COVID19 en los niños y niñas de 6 a 11 años en #Ecuador con la vacuna #Sinovac.
También se contempla la vacuna para los niños de 5 años con la vacuna #Pfizer.
Hasta la semana pasada se vacunó como prioridad a los adolescentes de 12 a 15 años.",0
"Paragonata alla truffa dei vaccini #Pfizer, la cara Wanna Marchi aveva la levatura morale della Madonna di Lourdes.",0
"Mass Murderer #Pfizer Stop Selling Balloons As Injection.

Vaccinated Ones Are Dying In Mass Today !

Anything 2 Feed Wallstreet Is Happening !",0
Just got shot number 3 of #Pfizer,0
"If it was about #Covid #Vaccine #PublicHealth 

#Covaxin #SinoVac etc &amp; other traditional #vaccine would be received favorably or rolled out to developing world

Its all about the mRNA &amp; or their politically connected #BigPharma =&gt; #Pfizer #Moderna #JohnsonJohnson 

#Zombies",0
"Gata și rapelul #Pfizer 😬 Pentru doritori,e marfă pe stoc, asta ca să ştiți 😁",0
"Always follow the $€i£nce!

#VaccineMandate #VaccineCertificate #VaccinePassport #lockdown #level1 #4thwave #COVID19 #NoVaccinePassports #NoVaccinePassportsAnywhere #Pfizer #moderna #AstraZeneca",0
"Imagine believing the #Fauci #Science that delayed by any means necessary studies that would eventually show what we knew that #Natural Immunity &gt; #Vaccine Immunity 

#Zombies #Covid #Bitcoin #Alive #Aware #Reason #Rationality #Pfizer",0
da una fonte sicura ho appreso che dopo la terza dose di #vaccino #pfizer avro come effetto collaterale dei durelli mattutini fino all'eta di 90 anni #novax,0
Colin Powell took off his mask before being seated at a restaurant and he didn’t have a booster shot. Can we really be surprised? #COVID19 #Pfizer #coronavirus,0
Tweeting as a fully vaxxed hun. 🤌🏾😊 Got my second dose today. #Pfizer,0
"Murió Collin Power por complicaciones de #COVID19 
¿El ex secretario del estado de 🇺🇸 estaba vacunado con la #Pfizer? 🤨",0
A friend was at a Charity Dinner last weekend everyone on the table tested positive for #COVID19 except 1 who had the #AstraZeneca vaccine all others had #Pfizer. Could be a #NewStrain as 10 Lateral Flow tests were negative where only a PCR test came out positive.,0
Uma galera com reação a segunda dose da #Pfizer,0
En cualquier momento se me cae el brazo #Pfizer 💀,0
"Καλά ξεκινήσαμε...εξετάσεις καλές,αντιγριπικα έως αύριο,στο τέλους του μηνου 3η δόση #Pfizer κ τον Δεκέμβριο ενισχυτική πνευμονιοκοκκου!
Βάλε κυρ στέφανε εμβόλια για να σκάσουν οι αντιεμβολιαστες😁😁😁😁",0
"Clima, von der Leyen: ""Non c'è più tempo, il mondo intero si impegni insieme alla Ue""

la #vonderleyen sui contratti #Pfizer ancora nulla!!!!
prima ne deve fare sul #green - poi si vedrà!",0
"Quand je vois la liste des décès et des #EffetsSecondaires liés aux #vaccins #Pfizer et #Moderna entre autres sur la base #eudravigilance, je m'inquiète. Le pire sont tous ces cas non remontés volontairement ou parce que la personne ne l'a pas dit à son médecin.",0
How is pfizer vaccine suddenly safe for my 3rd dose after being told it wasn't for 1st/2nd?  #Pfizer #AstraZeneca #nhs #COVID19,0
"Vámonos por la segunda dosis. 💉 
#Pfizer",0
"E ci vengono a dire che #Pfizer è solo un vaccino...
- MENANO PERSONE
- SI ASSALTANO DA SOLI LA CGIL
- IDRANTI CONTRO I MANIFESTANTI
- REPRESSIONE VIOLENTA
E tutto perché non ci facciamo un'iniezione che sostengono essere ""per il nostro bene""❓

Cosa c'è in quella merda di Siero®",0
"I definitely didn't have #Pfizer, #Moderna, J&amp;J, and Astra Zeneca down as the four horsemen of the apocalypse on my dystopian bingo card.",0
#Covid_19 J'ai mes 2 doses de #Moderna. J'ai eu une douleur thoracique. Or les #CDC disent que la 3ème donne les mêmes effets : je ne vais pas faire une 3ème dose pour finir avec une myocardite même pas au #Pfizer. @olivierveran,0
พี่ยังเด็กยุเลย ทำไมต้องโดนน้องเด็กทำหน้ารำคาญที่แนะนำให้พักเล่นเกมข้ามวันข้ามคืน เพราะกลัวน้องเป็น myocarditis ด้วยนะ เจ็บจึ๊กๆ #pfizer,0
"Kindly asking where the Pfizer Vaccine is being administered in Kenya, I'm due for my second dose and it seems there is scanty information where I can get one. I'm in Mombasa and literally in dire need. #Pfizer",0
"Ma possibile che io che ho fatto #Pfizer e farò anche antiinfuenzale capisco i pochi che hanno paura e voi no ???!!!!!

#lariachetira",0
"Allora,  io il mio dovere l'ho fatto .
Domenica 17/10 ore 10.15 seconda dose di pfizer ...ore 21.30 ero a smadonnare nel letto e oggi ancora non riesco ad alzarmi .
#Pfizer #covid19 
Che non mi venga chiesto di fare altro .🤬😡🤬😡🤬😡",0
"Tweede kamer wil serologische test. Marion Koopmans wil dmv OMT dit tegenhouden, ""ze moeten maar kijken hoe ze dat doen"". 

Omdat het internationaal bekeken wordt mogen mensen dus geen immunologische test. Want we zijn studiemateriaal. Koopmans zegt het zelf. #proefdier #Pfizer",0
"E mentre c’è chi sta ancora a parlare di #vaccini, io sono già alla mia terza dose. Sempre grata ai ricercatori che hanno lavorato tanto per darci una speranza di via d’uscita. #Pfizer #COVID19",0
"#VacunacionCovid19 Hoy en @_SantaFeCapital 

▶️ #EsquinaEncendida 1920 total de turnos de 9 a 16.30hs Primeras Dosis de #Pfizer. De 12 a 17 años",0
"got my second shot today~
#Pfizer goat
also,,, tweeting stupid shit while vaccine-drowsy is a mOoD™ and you can't convince me otherwise",0
Fully vaccinated na ako. AYIEE makaka #pfizer na ako charot lang 🤍🤍🤍 Salamat @sanjuancityncr @franciszamora30 😘,0
"More reason to date me: 

3 doses of Pfizer ✅ takde hal

The #Pfuture is #Pfemale 
 #Pfizer xoxo",0
"#JSWENERGY: LIC HAS INCREASED ITS STAKE BY 1.56% IN CO DURING Q2

#AUROPHARMA: LIC INCREASED ITS STAKE BY 0.88% IN CO DURING Q2

#APOLLOTYRES: ADITYA BIRLA SUN LIFE TRUSTEE ACQUIRED 1.09% STAKE IN CO DURING Q2

#PFIZER: LIC INCREASE ITS #STAKE BY 1.39% IN CO DURING Q2",0
Second vaccine done! #vaccine #COVIDVaccination #Pfizer  #Comirnaty,0
i got my first dose #Pfizer today! 💉,0
"#Pfizer sta sperimentando il #vaccino contro il melanoma. Tutti i  #novax rimangano #novax anche per questo vaccino #MRNA 
#17ottobre #18ottobre",0
got my first dose of vaccine!  #Pfizer 💉,0
Today I took my daughters to Sandown for their second #Pfizer #COVID19 shot. Afterwards we waited in the Vo Rogue room. Very apt since Vo Rogue’s trainer Vic Rail died from the bat borne Hendra virus,0
"Balancez nous le #vaccin #Valneva et on ira se faire vacciner avec un vaccin français normal! On n'est pas comme #macron le banquier des VRP au service des ricains et de #Pfizer !!!
#MacronDégage",0
"Août 2022.
#Macron réélu. 
""Le Gvt a décrété que les cathéters pour perfuser les produits #Pfizer sont étendus à toute la populace.
Le produit sera non-remboursé au prix de 100€/semaine et obligatoire""",0
After my lousy post #Pfizer #Flu vaccine day yesterday the saga goes on. Spent most of the night scratching weald like bumps. Really itchy &amp; annoying.  Lips are still a bit blown up but getting better.  At least my face has returned to something more normal especially the right,0
"CC: @TammiMinoski 

Communists, Nazis, &amp; the Biden Administration use coercion to force people (against their will) to inject a chemical concoction into their bodies .. and we are not allowed to sue #Pfizer for any side effects.

This is a clear violation of the #NurembergCode.",0
"Can Pfizer after effects present themselves days after the ja? I got my jab on Friday, it’s now Monday and I’m feeling some side effects but that seems like a really long time? #pfizer #covid19 #nswcovid",0
"The fifth most owned stock by members of Congress is Pfizer. 

Now you know! 

#USA #Pfizer",0
"18 days until it has been six months since my #Pfizer booster. At that time I will attempt to make appointment for third booster.

With no health insurance, it may be hard to get because I can't get a doctor to say it is necessary but without health insurance, I have no way of +",0
$PROG Recent FDA nod $PFE JAX candidate (quick to small gut). Pfizer stated all-in on JAX-STAT. Progenity adds related patents. Un-named large partner. Only 20m round suggests for m&amp;a expenses. #pfizer #biotech #rx #wallstreetbets #er #drugs,0
"熱が下がりそうもない。

体もだるい

#pfizer
#ワクチン",0
"😖mas masakit 2nd dose kesa 1st dose
#FullyVaccinated 
#pfizer",0
I did may part as a filipino. 💪🏾 #pfizer made it.,0
"Il maintream vi propina in continuazione la situazione sanitaria in UK, (tutti vaccinati) per farvi digerire la TERZA DOSE del siero magico #Pfizer",0
"Les vaccins sont tellement sûrs que la Haute Autorité de la Santé déconseille maintenant le vaccin #moderna  
Demain on déconseillera le #Pfizer et on reconnaîtra que la vaccination aurait du être réservée aux seules personnes ayant de lourdes comorbidités.",0
"Yes, #Pfizer is the 5th most popular stock owned in #Congress.  Johnson &amp; Johnson is 8th.  

Yet you trust these people.  Ok.",0
"Il #dittatore #draghi ha distrutto la #Grecia, adesso sta distruggendo #Italia. Se il popolo non lo capisce e non si ribella si ritroverà venduto alla grandi aziende a prezzi di saldi... #Pfizer già ringrazia del bonus chiamato #greenpass",0
First dose done! #pfizer hahahahaa emz,0
First dose done. 😊 #Pfizer,0
"""We can assure parents and young people that even where [cases of myocarditis] have been noticed, there has been no permanent risk. We’re just taking precautions in this case,” said #Phaahla . Is this so, minister? How much does #Pfizer and #johnsonandjohnson pay you?",0
"16,212 vaccine doses administered yesterday(17).
-1,348 #AstraZeneca 2nd dose
-1,773 Sinopharm 1st dose
-11,073 #Sinopharm 2nd dose
-607 Pfizer 1st dose
-1,241 #Pfizer 2nd dose
-170 #Moderna 2nd dose
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #COVID19Vaccine",0
Eu e as reações a vacina Pfizer🤦🏻‍♀️ é de cair o cu da bunda mesmo 🥺 #Pfizer #COVID19 #vacinação,0
"Hello
Ça y est, je suis enfin shooté au #Pfizer . Je ne sais pas si parmi les effets secondaires, ça peut rendre #sourd. Mais ça ne devrait pas être pire que maintenant 😁 #vaccine #vaccin #malentendant #COVID19 #humour",0
I'm a #Pfizer girl. 💉🩹,0
"Um, has #ScottyDoesNothing remembered to order the #Pfizer and #Moderna doses that will be needed as booster shots in January 2022 for the most vulnerable? #COVID19Aus #auspol #qt",0
Amigas con la #Pfizer les crecieron la ch3ch3s? 🤨🤨🤨,0
"Je regrette de plus en plus d avoir fait le #Pfizer pericardite forte douleur, une gêne et douleurs constante. 3 mois d arrêt 🙄🤞 , ceux qui voient ce tweet je ne suis pas anti vaccin au contraire, mais ces vaccins là je ne vous conseillerez jamais de les faire...",0
"#UnaDudaDudosa
Si la vacuna contra el Covi, no es negocio, y se crearon para salvar al mundo, por que no pueden entrar a #EUA los vacunados con #CanSino o #SputnikV ?
Que sigue que no pueden entrar a #Rusia o #China los vacunados con #AstraZeneca #moderna o #Pfizer ?",0
"Got the V!
#COVID19Vaccination 
#vaccinated 
#Pfizer",0
How much #Pfizer $PFE stock does #Congress own?,0
"The fifth most owned stock by members of Congress is #Pfizer. 

Now you know.",0
"Não sei se é as 60h trabalhadas por semana (que estou fazendo) ou se foi efeito da vacina #Pfizer.
MAS minha bunda tá mto bonita.
Tô admirando ela tem uns 5min aqui no espelho.
É sério minha gente. 😊",0
"Another consignment of 608,000 Pfizer vaccines arrived in the island this morning: State Pharmaceutical corporation
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #COVID19Vaccine #Pfizer",0
"⚠️ ATENCIÓN | #SantaFe #Vacunación Lunes 18 

🔘 #EsquinaEncendida
1920 total de turnos de 9 a 16:30 hs
Primeras Dosis de #Pfizer
De 12 a 17 años",0
"#Pfizer stands to earn $26B from the #BoosterShots  alone.

I doubt, though, that they are paying #Biden, #Pelosi and other politicians to push it, right? 😨

#NoMandatoryVaccination #NoMandatoryJabs 
Do NOT trust #BigPharma💰💰💰💰💰💰
#BigPharmaTyranny 😡",0
